mh_level,scope_id,dataset_name,dataset_granularity,scope_kind,scope_market,detector_combination,test_case_name,precision,recall,f1,true_negative_rate,false_positive_rate,false_negative_rate,g_mean,tp,fp,fn,tn,positive_count,negative_count,predicted_positive_count
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,new_prices,0.863031914893617,0.9297994269340975,0.8951724137931035,0.9836143811644925,0.016385618835507477,0.07020057306590258,0.9563284414524552,649.0,103.0,49.0,6183.0,698.0,6286.0,752.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,new_prices,0.8604651162790697,0.9487179487179487,0.9024390243902439,0.9830028328611898,0.0169971671388102,0.05128205128205128,0.9657082536542807,37.0,6.0,2.0,347.0,39.0,353.0,43.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,new_prices,1.0,0.9333333333333333,0.9655172413793104,1.0,0.0,0.06666666666666667,0.9660917830792959,14.0,0.0,1.0,139.0,15.0,139.0,14.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,new_prices,0.8134890616962692,0.84015625,0.8266076342449538,0.9785972222222222,0.021402777777777778,0.15984375,0.9067384256127227,26885.0,6164.0,5115.0,281836.0,32000.0,288000.0,33049.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,new_products,0.4100952137283211,0.7282640443968454,0.5247158958050789,0.8836054578759862,0.11639454212401379,0.2717359556031545,0.8021833234391577,22440.0,32279.0,8373.0,245045.0,30813.0,277324.0,54719.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,new_products,0.3485511490886538,0.7892642584068035,0.48355640535372857,0.8360986858074135,0.16390131419258644,0.21073574159319652,0.8123440214642386,10116.0,18907.0,2701.0,96449.0,12817.0,115356.0,29023.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,new_products,0.0999946555502111,1.0,0.1818093479739578,0.0,1.0,0.0,0.0,1871.0,16840.0,0.0,0.0,1871.0,16840.0,18711.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,new_products,0.09952925353059852,1.0,0.18103975535168196,0.0,1.0,0.0,0.0,148.0,1339.0,0.0,0.0,148.0,1339.0,1487.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,new_products,0.1,1.0,0.18181818181818182,0.0,1.0,0.0,0.0,69.0,621.0,0.0,0.0,69.0,621.0,690.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,new_products,0.44901769046137435,0.6990680937442333,0.5468126950904859,0.9046891659148691,0.09531083408513082,0.30093190625576677,0.7952605426193153,30306.0,37188.0,13046.0,352988.0,43352.0,390176.0,67494.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,new_products,0.3426733304976606,0.4183299256807192,0.3767408554852475,0.9108407494482987,0.08915925055170126,0.5816700743192809,0.6172778491276658,12890.0,24726.0,17923.0,252598.0,30813.0,277324.0,37616.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,new_products,0.327213548288664,0.5019895451353671,0.39618226600985224,0.8853202260827352,0.11467977391726482,0.4980104548646329,0.6666494563039953,6434.0,13229.0,6383.0,102127.0,12817.0,115356.0,19663.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,new_products,0.3300064391500322,0.5478353821485836,0.411894715692184,0.8764251781472684,0.1235748218527316,0.4521646178514164,0.692918986891649,1025.0,2081.0,846.0,14759.0,1871.0,16840.0,3106.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,new_products,0.2894736842105263,0.5202702702702703,0.37198067632850246,0.8588498879761016,0.14115011202389843,0.4797297297297297,0.6684564782683445,77.0,189.0,71.0,1150.0,148.0,1339.0,266.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,new_products,0.17573221757322174,0.6086956521739131,0.2727272727272727,0.6827697262479872,0.3172302737520129,0.391304347826087,0.6446696547869479,42.0,197.0,27.0,424.0,69.0,621.0,239.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,new_products,0.3660753448023783,0.3465353386233622,0.35603744519492825,0.9333249610432215,0.06667503895677848,0.6534646613766377,0.5687091360447352,15023.0,26015.0,28329.0,364161.0,43352.0,390176.0,41038.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,combined,0.4627289583400319,0.7196626216828911,0.6858767022006792,0.9071573430135109,0.09284265698648911,0.2803373783171089,0.872881339784296,43174.0,50129.0,16818.0,489806.0,59992.0,539935.0,93303.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,combined,0.42240643393089816,0.8214145297278407,0.6898331063590282,0.8752044654774906,0.12479553452250941,0.17858547027215937,0.9015205766639414,18803.0,25711.0,4088.0,180314.0,22891.0,206025.0,44514.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,combined,0.12594589247737276,0.9814993254962421,0.5350326067922151,0.24321257279890374,0.7567874272010963,0.01850067450375795,0.6452964506147919,5093.0,35345.0,96.0,11359.0,5189.0,46704.0,40438.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,combined,0.10531803962460896,1.0,0.21366246945477751,0.05688375927452597,0.9431162407254741,0.0,0.34697505875013374,808.0,6864.0,0.0,414.0,808.0,7278.0,7672.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,combined,0.107095046854083,1.0,0.2785787574884983,0.09251700680272108,0.9074829931972789,0.0,0.5204750800404275,80.0,667.0,0.0,68.0,80.0,735.0,747.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,combined,0.4700250004251773,0.698698015421565,0.672584224332737,0.9124659233114746,0.08753407668852538,0.3013019845784351,0.8584987993940435,55274.0,62324.0,23836.0,649673.0,79110.0,711997.0,117598.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,0.7002839590950428,0.6289505267368982,0.7733475799883633,0.9700908442682915,0.029909155731708447,0.3710494732631017,0.8653856244030628,37732.0,16149.0,22260.0,523786.0,59992.0,539935.0,53881.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,0.6442494685902944,0.6222969726093225,0.7833628484101041,0.9618201674554059,0.0381798325445941,0.37770302739067757,0.8758228506541406,14245.0,7866.0,8646.0,198159.0,22891.0,206025.0,22111.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,0.6042336042336043,0.6161110040470226,0.7784457261427568,0.9551644398766701,0.044835560123329905,0.38388899595297743,0.8742184445174365,3197.0,2094.0,1992.0,44610.0,5189.0,46704.0,5291.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,0.4846225535880708,0.6435643564356436,0.7656816875974718,0.9240175872492443,0.0759824127507557,0.3564356435643564,0.8856139773205054,520.0,553.0,288.0,6725.0,808.0,7278.0,1073.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,0.6081081081081081,0.5625,0.7811862068965516,0.9605442176870749,0.03945578231292517,0.4375,0.8942873090242551,45.0,29.0,35.0,706.0,80.0,735.0,74.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,0.7042351168048229,0.5906459360384275,0.7272659603730393,0.9724380861155314,0.027561913884468613,0.4093540639615725,0.8291946360475274,46726.0,19624.0,32384.0,692373.0,79110.0,711997.0,66350.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,0.6904428107368781,0.9139132796234272,0.7866144646370206,0.9544727631155455,0.04552723688445446,0.08608672037657282,0.9339728760784023,20192.0,9053.0,1902.0,189795.0,22094.0,198848.0,29245.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,0.6657108957880166,0.9389206526286431,0.7790569858258606,0.9476163178036348,0.05238368219636522,0.061079347371356854,0.943258464872561,6733.0,3381.0,438.0,61162.0,7171.0,64543.0,10114.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,0.5437632135306554,0.9305354558610709,0.6864157993061116,0.9132497186042772,0.08675028139572279,0.0694645441389291,0.9218520723068456,1286.0,1079.0,96.0,11359.0,1382.0,12438.0,2365.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,0.12825788751714678,1.0,0.22735562310030397,0.2456973293768546,0.7543026706231454,0.0,0.4956786553573339,187.0,1271.0,0.0,414.0,187.0,1685.0,1458.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,0.19117647058823528,1.0,0.32098765432098764,0.5528455284552846,0.44715447154471544,0.0,0.7435358286291822,13.0,55.0,0.0,68.0,13.0,123.0,68.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,0.6840794828824516,0.8929375,0.774678053409245,0.9541805555555556,0.04581944444444445,0.1070625,0.9230512444205842,28574.0,13196.0,3426.0,274804.0,32000.0,288000.0,41770.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,new_prices,0.8518022915447019,0.9219697655472073,0.8854981742305686,0.9821773414869649,0.01782265851303508,0.07803023445279261,0.9515975059112526,20370.0,3544.0,1724.0,195304.0,22094.0,198848.0,23914.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,new_prices,0.8730261454827855,0.9405940594059405,0.9055514533127476,0.9848008304541158,0.015199169545884138,0.0594059405940594,0.9624436663115292,6745.0,981.0,426.0,63562.0,7171.0,64543.0,7726.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,new_prices,0.8720054757015743,0.9218523878437048,0.8962363700316567,0.9849654285254864,0.015034571474513588,0.07814761215629522,0.9528865264183967,1274.0,187.0,108.0,12251.0,1382.0,12438.0,1461.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,new_prices,0.8543689320388349,0.9411764705882353,0.8956743002544529,0.9821958456973294,0.017804154302670624,0.058823529411764705,0.9614674302751183,176.0,30.0,11.0,1655.0,187.0,1685.0,206.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,new_prices,0.8125,1.0,0.896551724137931,0.975609756097561,0.024390243902439025,0.0,0.9877295966495896,13.0,3.0,0.0,120.0,13.0,123.0,16.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,new_prices,0.8070749985248127,0.85484375,0.8302728624760979,0.9772951388888889,0.02270486111111111,0.14515625,0.9140211383685547,27355.0,6539.0,4645.0,281461.0,32000.0,288000.0,33894.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_products,0.35876861594180276,0.606417225183387,0.4508219231825493,0.8795732467083178,0.12042675329168218,0.393582774816613,0.7303344217647151,22982.0,41076.0,14916.0,300011.0,37898.0,341087.0,64058.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_products,0.35087209302325584,0.7678117048346056,0.48164405426975265,0.8421707354999223,0.15782926450007775,0.2321882951653944,0.804132170843829,12070.0,22330.0,3650.0,119152.0,15720.0,141482.0,34400.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_products,0.09999212040028367,1.0,0.18180515759312324,0.0,1.0,0.0,0.0,3807.0,34266.0,0.0,0.0,3807.0,34266.0,38073.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_products,0.09993562922433215,1.0,0.1817117776152158,0.0,1.0,0.0,0.0,621.0,5593.0,0.0,0.0,621.0,5593.0,6214.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_products,0.09867452135493372,1.0,0.17962466487935655,0.0,1.0,0.0,0.0,67.0,612.0,0.0,0.0,67.0,612.0,679.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_products,0.352112676056338,0.5667586499681596,0.4343652898208853,0.8841312556456767,0.11586874435432326,0.4332413500318404,0.7078764276654489,26700.0,49128.0,20410.0,374869.0,47110.0,423997.0,75828.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,new_products,0.5793706410384757,0.45812443928439495,0.5116628600898844,0.9630446191147713,0.03695538088522869,0.541875560715605,0.6642245675506201,17362.0,12605.0,20536.0,328482.0,37898.0,341087.0,29967.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,new_products,0.5213764337851929,0.4770992366412214,0.4982561036372695,0.9513365657822197,0.048663434217780355,0.5229007633587787,0.6737076141202339,7500.0,6885.0,8220.0,134597.0,15720.0,141482.0,14385.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,new_products,0.502088772845953,0.5051221434200157,0.5036008904019903,0.9443471662872819,0.05565283371271815,0.49487785657998423,0.6906595867485297,1923.0,1907.0,1884.0,32359.0,3807.0,34266.0,3830.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,new_products,0.39677047289504036,0.5539452495974235,0.4623655913978495,0.9064902556767388,0.09350974432326122,0.44605475040257647,0.7086225870930755,344.0,523.0,277.0,5070.0,621.0,5593.0,867.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,new_products,0.5517241379310345,0.47761194029850745,0.5119999999999999,0.9575163398692811,0.042483660130718956,0.5223880597014925,0.6762553045651416,32.0,26.0,35.0,586.0,67.0,612.0,58.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,new_products,0.5968387971407444,0.41118658458925916,0.48691652213256914,0.9691389325867872,0.03086106741321283,0.5888134154107408,0.6312661306317973,19371.0,13085.0,27739.0,410912.0,47110.0,423997.0,32456.0
mh10,COMPETITOR_3_COUNTRY_4,COMPETITOR_3_COUNTRY_4,competitor,competitor,B2C,IF,combined,0.6666666666666666,1.0,0.7666666666666666,0.9375,0.0625,0.0,0.9480740698407859,2.0,1.0,0.0,15.0,2.0,16.0,3.0
mh5,COMPETITOR_3_COUNTRY_4,COMPETITOR_3_COUNTRY_4,competitor,competitor,B2C,IF,combined,0.2802937576499388,0.870722433460076,0.5121451640319564,0.7528373266078184,0.2471626733921816,0.12927756653992395,0.8384013717436499,229.0,588.0,34.0,1791.0,263.0,2379.0,817.0
mh10,COMPETITOR_3_COUNTRY_4,COMPETITOR_3_COUNTRY_4,competitor,competitor,B2C,Z-score,combined,0.25,1.0,0.44999999999999996,0.625,0.375,0.0,0.8152147760599405,2.0,6.0,0.0,10.0,2.0,16.0,8.0
mh5,COMPETITOR_3_COUNTRY_4,COMPETITOR_3_COUNTRY_4,competitor,competitor,B2C,Z-score,combined,0.6139817629179332,0.7680608365019012,0.7067987050085698,0.9466162253047499,0.0533837746952501,0.23193916349809887,0.8797457811258691,202.0,127.0,61.0,2252.0,263.0,2379.0,329.0
mh10,COMPETITOR_3_COUNTRY_4,COMPETITOR_3_COUNTRY_4,competitor,competitor,B2C,IF,new_prices,0.5,1.0,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.0,0.9258200997725514,1.0,1.0,0.0,6.0,1.0,7.0,2.0
mh5,COMPETITOR_3_COUNTRY_4,COMPETITOR_3_COUNTRY_4,competitor,competitor,B2C,IF,new_prices,0.44816053511705684,0.9241379310344827,0.6036036036036035,0.8739495798319328,0.12605042016806722,0.07586206896551724,0.8986934719548918,134.0,165.0,11.0,1144.0,145.0,1309.0,299.0
mh10,COMPETITOR_3_COUNTRY_4,COMPETITOR_3_COUNTRY_4,competitor,competitor,B2C,Z-score,new_prices,0.3333333333333333,1.0,0.5,0.7142857142857143,0.2857142857142857,0.0,0.8451542547285166,1.0,2.0,0.0,5.0,1.0,7.0,3.0
mh5,COMPETITOR_3_COUNTRY_4,COMPETITOR_3_COUNTRY_4,competitor,competitor,B2C,Z-score,new_prices,0.6587677725118484,0.9586206896551724,0.7808988764044945,0.944996180290298,0.05500381970970206,0.041379310344827586,0.951784056428447,139.0,72.0,6.0,1237.0,145.0,1309.0,211.0
mh10,COMPETITOR_3_COUNTRY_4,COMPETITOR_3_COUNTRY_4,competitor,competitor,B2C,IF,new_products,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,9.0,1.0
mh5,COMPETITOR_3_COUNTRY_4,COMPETITOR_3_COUNTRY_4,competitor,competitor,B2C,IF,new_products,0.1833976833976834,0.8050847457627118,0.2987421383647799,0.6046728971962617,0.39532710280373834,0.19491525423728814,0.6977198045840857,95.0,423.0,23.0,647.0,118.0,1070.0,518.0
mh10,COMPETITOR_3_COUNTRY_4,COMPETITOR_3_COUNTRY_4,competitor,competitor,B2C,Z-score,new_products,0.2,1.0,0.33333333333333337,0.5555555555555556,0.4444444444444444,0.0,0.7453559924999299,1.0,4.0,0.0,5.0,1.0,9.0,5.0
mh5,COMPETITOR_3_COUNTRY_4,COMPETITOR_3_COUNTRY_4,competitor,competitor,B2C,Z-score,new_products,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.9485981308411215,0.0514018691588785,0.4661016949152542,0.7116564720865206,63.0,55.0,55.0,1015.0,118.0,1070.0,118.0
